Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Man Utd,Cosmetics,2200000,55.0,24000000,48.979591836735004,112.29166666667
Man Utd,Science,1700000,42.5,14000000,28.571428571429,148.75
Man Utd,Beauty,3200000,80.0,29000000,59.183673469388,135.1724137931
Man Utd,Adventure travel,1100000,27.5,7700000,15.714285714286001,175.0
Man Utd,Organic food,960000,24.0,8800000,17.959183673469,133.63636363636002
Man Utd,Small business,1200000,30.0,9200000,18.775510204082,159.78260869565
Man Utd,Interior design,2000000,50.0,20000000,40.816326530612,122.5
Man Utd,Acting,940000,23.5,7700000,15.714285714286001,149.54545454545
Man Utd,Vacations,1000000,25.0,8400000,17.142857142857,145.83333333333
Man Utd,Volleyball,870000,21.75,3700000,7.5510204081633,288.04054054054
Man Utd,Soft drinks,690000,17.25,5000000,10.204081632653,169.05
Man Utd,Classical music,1100000,27.5,7700000,15.714285714286001,175.0
Man Utd,Theatre,1700000,42.5,14000000,28.571428571429,148.75
Man Utd,Tablet computers,1200000,30.0,9800000,20.0,150.0
Man Utd,Aviation,900000,22.5,6400000,13.061224489796,172.265625
Man Utd,Mexican cuisine,250000,6.25,1700000,3.4693877551020003,180.14705882353002
Man Utd,Word games,220000,5.5,2200000,4.4897959183673,122.5
Man Utd,Concerts,1200000,30.0,8800000,17.959183673469,167.04545454545
Man Utd,Mobile phones,2300000,57.5,17000000,34.69387755102,165.73529411765
Man Utd,Action games,730000,18.25,4000000,8.163265306122401,223.5625
Man Utd,Fishing,1200000,30.0,7000000,14.285714285713999,210.0
Man Utd,Surfing,880000,22.0,4700000,9.591836734693901,229.36170212766004
Man Utd,Outdoor recreation,2600000,65.0,22000000,44.897959183673,144.77272727273
Man Utd,Mystery fiction,690000,17.25,6000000,12.244897959184,140.875
Man Utd,Motherhood,1300000,32.5,15000000,30.612244897959,106.16666666667
Man Utd,Reading,3400000,85.0,31000000,63.265306122449,134.35483870968
Man Utd,Singing,1000000,25.0,8400000,17.142857142857,145.83333333333
Man Utd,Japanese cuisine,250000,6.25,2000000,4.081632653061201,153.125
Man Utd,Camcorders,94000,2.35,730000,1.4897959183673,157.7397260274
Man Utd,Meditation,1000000,25.0,9000000,18.367346938776,136.11111111111
Man Utd,Gambling,2300000,57.5,11000000,22.448979591837002,256.13636363636
Man Utd,Beer,1500000,37.5,10000000,20.408163265306,183.75
Man Utd,Music,3600000,90.0,36000000,73.46938775510199,122.5
Man Utd,Tattoos,1600000,40.0,14000000,28.571428571429,140.0
Man Utd,Arts and music,3500000,87.5,37000000,75.51020408163299,115.87837837838
Man Utd,Chinese cuisine,370000,9.25,2700000,5.5102040816327,167.87037037036998
Man Utd,Online poker,540000,13.5,2600000,5.3061224489795995,254.42307692307998
Man Utd,Community issues,930000,23.25,8300000,16.938775510204,137.25903614458
Man Utd,Gardening,1900000,47.5,18000000,36.734693877550995,129.30555555556
Man Utd,Coupons,1900000,47.5,16000000,32.65306122449,145.46875
Man Utd,Ecotourism,210000,5.25,1500000,3.0612244897959,171.5
Man Utd,First-person shooter games,2000000,50.0,14000000,28.571428571429,175.0
Man Utd,Retail banking,93000,2.325,470000,0.9591836734693899,242.39361702128
Man Utd,Investment banking,160000,4.0,700000,1.4285714285714,280.0
Man Utd,Mountains,950000,23.75,7300000,14.897959183673,159.41780821918002
Man Utd,Toys,1500000,37.5,14000000,28.571428571429,131.25
Man Utd,Games,3500000,87.5,29000000,59.183673469388,147.84482758621002
Man Utd,Gospel music,910000,22.75,5900000,12.040816326531,188.9406779661
Man Utd,E-books,980000,24.5,9100000,18.571428571429,131.92307692308
Man Utd,Sales,3200000,80.0,30000000,61.224489795918,130.66666666667
Man Utd,Email marketing,120000,3.0,730000,1.4897959183673,201.36986301369998
Man Utd,Manga,430000,10.75,3400000,6.938775510204099,154.92647058824
Man Utd,Baseball,1300000,32.5,6700000,13.673469387755,237.68656716418
Man Utd,Beauty salons,1300000,32.5,15000000,30.612244897959,106.16666666667
Man Utd,Car rentals,410000,10.25,2600000,5.3061224489795995,193.17307692307998
Man Utd,Mountain biking,650000,16.25,3300000,6.734693877551,241.28787878787998
Man Utd,Trucks,1000000,25.0,5800000,11.836734693878,211.20689655172
Man Utd,Graphic design,1100000,27.5,9600000,19.591836734694,140.36458333333
Man Utd,Fatherhood,1000000,25.0,9500000,19.387755102040998,128.94736842105
Man Utd,Italian cuisine,760000,19.0,5400000,11.020408163265,172.40740740741
Man Utd,Latin American cuisine,62000,1.55,420000,0.85714285714286,180.83333333333
Man Utd,Boutiques,1500000,37.5,15000000,30.612244897959,122.5
Man Utd,Crafts,1400000,35.0,16000000,32.65306122449,107.1875
Man Utd,Hunting,1200000,30.0,7700000,15.714285714286001,190.90909090909
Man Utd,Soul music,1400000,35.0,10000000,20.408163265306,171.5
Man Utd,Association football (Soccer),3900000,97.5,26000000,53.061224489796,183.75
Man Utd,Rabbits,310000,7.75,3700000,7.5510204081633,102.63513513514
Man Utd,Spanish cuisine,83000,2.075,600000,1.2244897959183998,169.45833333333
Man Utd,Music festivals,1300000,32.5,9300000,18.979591836735,171.23655913978
Man Utd,Desktop computers,620000,15.5,3800000,7.7551020408163,199.86842105263
Man Utd,Computer monitors,400000,10.0,2100000,4.2857142857143,233.33333333332996
Man Utd,Coffeehouses,1400000,35.0,13000000,26.530612244898,131.92307692308
Man Utd,Boating,500000,12.5,2400000,4.8979591836735,255.20833333332996
Man Utd,Electric vehicle,820000,20.5,4200000,8.5714285714286,239.16666666667004
Man Utd,Desserts,1400000,35.0,11000000,22.448979591837002,155.90909090909
Man Utd,Comics,890000,22.25,6500000,13.265306122449,167.73076923077
Man Utd,TV game shows,660000,16.5,3300000,6.734693877551,245.0
Man Utd,Digital marketing,390000,9.75,2800000,5.7142857142857,170.625
Man Utd,Animated movies,1100000,27.5,7700000,15.714285714286001,175.0
Man Utd,Furniture,2000000,50.0,21000000,42.857142857143,116.66666666667
Man Utd,Vehicles,2900000,72.5,23000000,46.938775510204,154.45652173913
Man Utd,Chocolate,1400000,35.0,13000000,26.530612244898,131.92307692308
Man Utd,Baking,1500000,37.5,13000000,26.530612244898,141.34615384615
Man Utd,Volunteering,430000,10.75,4700000,9.591836734693901,112.07446808511001
