Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Chelsea,Frequent Travelers,1800000,47.368421052632,18000000,36.734693877550995,128.94736842105
Chelsea,Small business owners,81000,2.1315789473684,860000,1.7551020408162998,121.45042839656999
Chelsea,Facebook Payments users (90 days),2700,0.071052631578947,56000,0.11428571428571001,62.171052631579
Chelsea,Technology early adopters,130000,3.4210526315789,1100000,2.2448979591837,152.39234449761003
Chelsea,Facebook access (OS): Windows 7,2800,0.073684210526316,32000,0.06530612244898001,112.82894736841999
Chelsea,Facebook access (OS): Mac OS X,12000,0.31578947368421,150000,0.30612244897959,103.15789473684
Chelsea,Facebook access (OS): Windows Vista,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Facebook access (OS): Windows XP,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Facebook access (mobile): iPhone 4S,1000,0.026315789473683997,9100,0.018571428571429002,141.7004048583
Chelsea,Facebook access (mobile): iPhone 4,1000,0.026315789473683997,1900,0.0038775510204082,678.6703601108001
Chelsea,Facebook access (mobile): Android devices,1000,0.026315789473683997,11000000,22.448979591837002,0.11722488038278
Chelsea,Facebook access (mobile): feature phones,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Facebook access (mobile): iPod Touch,1000,0.026315789473683997,12000,0.024489795918367002,107.45614035088
Chelsea,Facebook access (mobile): Windows phones,1400,0.036842105263158,22000,0.044897959183672995,82.057416267943
Chelsea,Facebook access (mobile): Apple (iOS) devices,1200000,31.578947368421,11000000,22.448979591837002,140.66985645933
Chelsea,Facebook access (mobile): iPad 3,4700,0.12368421052632,68000,0.13877551020408,89.125386996904
Chelsea,Facebook access (mobile): iPad 2,6800,0.17894736842104997,100000,0.20408163265306,87.684210526316
Chelsea,Facebook access (mobile): iPad 1,10000,0.26315789473684,170000,0.3469387755102,75.851393188854
Chelsea,Facebook access (mobile): Samsung Android mobile devices,370000,9.7368421052632,4500000,9.1836734693878,106.02339181286999
Chelsea,Facebook access (mobile): HTC Android mobile devices,1100,0.028947368421052996,19000,0.038775510204082,74.65373961218799
Chelsea,Facebook access(mobile): LG Android mobile devices,2100,0.055263157894737,45000,0.09183673469387801,60.175438596491006
Chelsea,Facebook access (mobile): Sony Android mobile devices,16000,0.42105263157895,250000,0.5102040816326501,82.526315789474
Chelsea,Facebook access (mobile): all mobile devices,1500000,39.473684210526,15000000,30.612244897959,128.94736842105
Chelsea,Facebook access (mobile): smartphones and tablets,2000000,52.631578947368,20000000,40.816326530612,128.94736842105
Chelsea,Facebook access (mobile): Motorola Android mobile devices,8100,0.21315789473684,170000,0.3469387755102,61.439628482972005
Chelsea,Facebook access: older devices and OS,450000,11.842105263158,5600000,11.428571428571,103.61842105263
Chelsea,Facebook access (mobile): iPhone 5,2300,0.060526315789474004,35000,0.071428571428571,84.73684210526301
Chelsea,Facebook Payments users (30 days),1000,0.026315789473683997,23000,0.046938775510204006,56.064073226545
Chelsea,Facebook access (OS): Windows 8,2000,0.052631578947367995,25000,0.051020408163265,103.15789473684
Chelsea,New smartphone and tablet users,34000,0.89473684210526,400000,0.81632653061224,109.60526315789
Chelsea,Owns: Galaxy S III devices,1000,0.026315789473683997,4000,0.0081632653061224,322.36842105262997
Chelsea,Console gamers,410000,10.789473684210998,2000000,4.081632653061201,264.34210526316
Chelsea,Returned from travels 1 week ago,140000,3.6842105263158,1300000,2.6530612244897998,138.86639676113
Chelsea,Returned from travels 2 weeks ago,19000,0.5,180000,0.36734693877551006,136.11111111111
Chelsea,Owns: Kindle Fire,1000,0.026315789473683997,3000,0.0061224489795918,429.82456140350996
Chelsea,Facebook access (mobile): iPhone 5S,8700,0.22894736842104998,160000,0.32653061224490004,70.115131578947
Chelsea,Facebook access (mobile): iPhone 5C,1500,0.039473684210526,27000,0.05510204081632701,71.637426900585
Chelsea,Owns: LG G2 devices,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: iPad 4,14000,0.36842105263158004,190000,0.38775510204082,95.01385041551201
Chelsea,Owns: iPad Mini 1,9900,0.26052631578947,130000,0.26530612244898005,98.198380566802
Chelsea,Owns: iPad Air,26000,0.6842105263157899,350000,0.71428571428571,95.789473684211
Chelsea,Owns: iPad Mini 2,15000,0.39473684210526006,190000,0.38775510204082,101.80055401661998
Chelsea,Owns: Huawei,120000,3.1578947368421,1600000,3.265306122449,96.710526315789
Chelsea,Owns: Galaxy Y devices,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: Galaxy S4,1000,0.026315789473683997,9400,0.019183673469388,137.17805151176
Chelsea,Owns: Galaxy S III Mini,1000,0.026315789473683997,3700,0.0075510204081633,348.50640113798
Chelsea,Galaxy Note II,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: Galaxy Grand,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Curve 9220,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: Galaxy S 4 Mini,1000,0.026315789473683997,2600,0.0053061224489796,495.95141700405
Chelsea,Owns: Galaxy Note 3,1000,0.026315789473683997,5800,0.011836734693878,222.32304900181
Chelsea,Commuters,190000,5.0,1400000,2.8571428571429,175.0
Chelsea,Owns: Galaxy S5,1700,0.044736842105263,36000,0.073469387755102,60.891812865496995
Chelsea,Owns: Nexus 5,1000,0.026315789473683997,1400,0.0028571428571429,921.05263157895
Chelsea,Owns: HTC One,1000,0.026315789473683997,6400,0.013061224489796,201.48026315788996
Chelsea,Facebook access (network type): WiFi,1700000,44.736842105263,18000000,36.734693877550995,121.78362573099
Chelsea,Owns: Galaxy Grand 2,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Facebook access (browser): Firefox,15000,0.39473684210526006,250000,0.5102040816326501,77.368421052632
Chelsea,Facebook access (browser): Chrome,350000,9.210526315789501,4400000,8.979591836734699,102.57177033493
Chelsea,Lives abroad,230000,6.0526315789474,3600000,7.346938775510201,82.383040935672
Chelsea,Facebook access (browser): Safari,290000,7.6315789473684,3200000,6.530612244898,116.85855263158001
Chelsea,Facebook access (browser): Opera,1000,0.026315789473683997,9600,0.019591836734694,134.32017543860002
Chelsea,Facebook access (browser): Internet Explorer,1000,0.026315789473683997,14000,0.028571428571429,92.105263157895
Chelsea,Facebook Page admins,940000,24.736842105263,9100000,18.571428571429,133.1983805668
Chelsea,Facebook access (mobile): tablets,1400000,36.842105263158004,16000000,32.65306122449,112.82894736841999
Chelsea,Lived in India (Formerly Expats - India),10000,0.26315789473684,270000,0.55102040816327,47.758284600390006
Chelsea,Owns: Galaxy Tab S,1000,0.026315789473683997,8500,0.01734693877551,151.70278637771003
Chelsea,Owns: Galaxy Tab Pro,1000,0.026315789473683997,4600,0.0093877551020408,280.32036613272004
Chelsea,Owns: Galaxy Tab 4,1400,0.036842105263158,32000,0.06530612244898001,56.414473684210996
Chelsea,Owns: Galaxy Tab 3,1400,0.036842105263158,22000,0.044897959183672995,82.057416267943
Chelsea,Owns: Galaxy Tab 2,1000,0.026315789473683997,5900,0.012040816326531,218.5548617306
Chelsea,Galaxy Tab,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: Xperia M,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: Xperia SL,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Xperia T,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: Xperia Z,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: Xperia Z Ultra,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Facebook access (network type): 2G,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Facebook access (network type): 3G,1700,0.044736842105263,28000,0.05714285714285701,78.289473684211
Chelsea,Facebook access (network type): 4G,230000,6.0526315789474,2100000,4.2857142857143,141.22807017544
Chelsea,Owns: LG G3,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: iPhone 6 Plus,3900,0.10263157894737,63000,0.12857142857143,79.824561403509
Chelsea,Owns: iPhone 6,26000,0.6842105263157899,360000,0.7346938775510201,93.12865497076
Chelsea,Anniversary (within 61-90 days),43000,1.1315789473684,420000,0.85714285714286,132.01754385965
Chelsea,Lived in Kenya (Formerly Expats - Kenya),1600,0.04210526315789499,21000,0.042857142857142996,98.24561403508801
Chelsea,Lived in Nigeria (Formerly Expats - Nigeria),12000,0.31578947368421,110000,0.22448979591837,140.66985645933
Chelsea,Lived in Cameroon (Formerly Expats - Cameroon),1000,0.026315789473683997,6700,0.013673469387754999,192.45875883738998
Chelsea,Lived in Philippines (Formerly Expats - Philippines),3700,0.09736842105263199,96000,0.19591836734694001,49.698464912281
Chelsea,Lived in Cuba (Formerly Expats - Cuba),1000,0.026315789473683997,2200,0.0044897959183673,586.12440191388
Chelsea,Lived in Ethiopia (Formerly Expats - Ethiopia),1000,0.026315789473683997,13000,0.026530612244897996,99.19028340080999
Chelsea,Lived in Haiti (Formerly Expats - Haiti),1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: iPad Air 2,28000,0.7368421052631601,330000,0.6734693877551,109.40988835726
Chelsea,Played Canvas games (yesterday),3500,0.09210526315789501,88000,0.17959183673469,51.285885167464
Chelsea,Played Canvas games (last 7 days),4200,0.11052631578947,100000,0.20408163265306,54.157894736842
Chelsea,Played Canvas games (last 14 days),4900,0.12894736842105,120000,0.24489795918367002,52.65350877193
Chelsea,Owns: iPad Mini 3,1800,0.047368421052632004,24000,0.048979591836735004,96.710526315789
Chelsea,Owns: Galaxy Note 4,1000,0.026315789473683997,6200,0.01265306122449,207.97962648556998
Chelsea,Owns: Karbonn,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: Micromax,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Owns: Xiaomi,3200,0.084210526315789,68000,0.13877551020408,60.681114551084
Chelsea,Played Canvas games (last 3 days),4200,0.11052631578947,100000,0.20408163265306,54.157894736842
Chelsea,Lived in Spain (Formerly Expats - Spain),3600,0.09473684210526301,60000,0.12244897959184001,77.368421052632
Chelsea,Lived in France (Formerly Expats - France),2800,0.073684210526316,47000,0.09591836734693901,76.819708846585
Chelsea,Lived in Germany (Formerly Expats - Germany),2300,0.060526315789474004,32000,0.06530612244898001,92.680921052632
Chelsea,Lived in Switzerland (Formerly Expats - Switzerland),1000,0.026315789473683997,5500,0.011224489795918,234.44976076555
Chelsea,Lived in United States (Formerly Expats - United States),11000,0.28947368421053005,170000,0.3469387755102,83.43653250774
Chelsea,Lived in Poland (Formerly Expats - Poland),14000,0.36842105263158004,360000,0.7346938775510201,50.146198830409006
Chelsea,Lived in Italy (Formerly Expats - Italy),7400,0.19473684210526002,97000,0.19795918367346999,98.37221920781299
Chelsea,Lived in Ireland (Formerly Expats - Ireland),7400,0.19473684210526002,83000,0.16938775510204002,114.9651236525
Chelsea,Lived in Hungary (Formerly Expats - Hungary),2000,0.052631578947367995,48000,0.09795918367346901,53.728070175438994
Chelsea,Lived in Canada (Formerly Expats - Canada),1400,0.036842105263158,27000,0.05510204081632701,66.861598440546
Chelsea,Lived in China (Formerly Expats - China),1000,0.026315789473683997,32000,0.06530612244898001,40.296052631579
Chelsea,Lived in Puerto Rico (Formerly Expats - Puerto Rico),1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Lived in Brazil (Formerly Expats - Brazil),3900,0.10263157894737,53000,0.10816326530612,94.88579940417101
Chelsea,Lived in Indonesia (Formerly Expats - Indonesia),1000,0.026315789473683997,8400,0.017142857142857,153.50877192982
Chelsea,Lived in South Africa (Formerly Expats - South Africa),5500,0.14473684210526,75000,0.15306122448979997,94.56140350877199
Chelsea,Lived in Zimbabwe (Formerly Expats - Zimbabwe),4200,0.11052631578947,40000,0.081632653061224,135.39473684211
Chelsea,Lived in Ghana (Formerly Expats - Ghana),5800,0.15263157894737,50000,0.10204081632653,149.57894736842
Chelsea,Lived in Uganda (Formerly Expats - Uganda),1000,0.026315789473683997,10000,0.020408163265306,128.94736842105
Chelsea,Lived in Colombia (Formerly Expats - Colombia),1300,0.034210526315789,18000,0.036734693877551,93.12865497076
Chelsea,Lived in Dominican Republic (Formerly Expats - Dominican Republic),1000,0.026315789473683997,3700,0.0075510204081633,348.50640113798
Chelsea,Lived in El Salvador (Formerly Expats - El Salvador),1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Lived in Guatemala (Formerly Expats - Guatemala),1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Travel & Tourism page admins,21000,0.55263157894737,270000,0.55102040816327,100.29239766081999
Chelsea,Sports page admins,42000,1.1052631578947,200000,0.40816326530612,270.78947368421
Chelsea,Retail page admins,14000,0.36842105263158004,150000,0.30612244897959,120.35087719298001
Chelsea,Health & Beauty page admins,13000,0.34210526315788997,200000,0.40816326530612,83.81578947368399
Chelsea,Food & Restaurant page admins,5900,0.15526315789474,51000,0.10408163265306,149.17440660475
Chelsea,Community & Club page admins,60000,1.5789473684211002,570000,1.1632653061223999,135.73407202216
Chelsea,Business page admins,71000,1.8684210526316003,700000,1.4285714285714,130.78947368421
Chelsea,Lived in UK (Formerly Expats - UK),3200,0.084210526315789,34000,0.069387755102041,121.36222910216999
Chelsea,Lived in Australia (Formerly Expats - Australia),4800,0.12631578947368,58000,0.11836734693878001,106.71506352087
Chelsea,Lived in Portugal (Formerly Expats - Portugal),9200,0.24210526315789002,72000,0.14693877551020001,164.76608187135
Chelsea,Owns: Xperia Z3,1000,0.026315789473683997,1600,0.003265306122449,805.9210526315801
Chelsea,Frequent international travelers,1400000,36.842105263158004,14000000,28.571428571429,128.94736842105
Chelsea,Lived in Estonia (Formerly Expats - Estonia),1000,0.026315789473683997,3400,0.0069387755102041,379.25696594427
Chelsea,Lived in Norway (Formerly Expats - Norway),1000,0.026315789473683997,6600,0.013469387755101998,195.37480063796002
Chelsea,Lived in Denmark (Formerly Expats - Denmark),1000,0.026315789473683997,6500,0.013265306122448998,198.38056680161998
Chelsea,Lived in Czech Republic (Formerly Expats - Czech Republic),1000,0.026315789473683997,21000,0.042857142857142996,61.40350877193001
Chelsea,Lived in Sweden (Formerly Expats - Sweden),1000,0.026315789473683997,12000,0.024489795918367002,107.45614035088
Chelsea,Lived in Netherlands (Formerly Expats - Netherlands),1100,0.028947368421052996,12000,0.024489795918367002,118.20175438596
Chelsea,Lived in Bangladesh (Formerly Expats - Bangladesh),3200,0.084210526315789,84000,0.17142857142857001,49.122807017544005
Chelsea,Lived in Tanzania (Formerly Expats - Tanzania),1000,0.026315789473683997,7300,0.014897959183673,176.64023071377
Chelsea,Lived in Nepal (Formerly Expats - Nepal),3300,0.08684210526315801,40000,0.081632653061224,106.38157894737
Chelsea,Lived in Jamaica (Formerly Expats - Jamaica),2300,0.060526315789474004,37000,0.075510204081633,80.156472261735
Chelsea,Lived in Thailand (Formerly Expats - Thailand),1200,0.031578947368421,27000,0.05510204081632701,57.309941520467994
Chelsea,Lived in Sierra Leone (Formerly Expats - Sierra Leone),1000,0.026315789473683997,9700,0.019795918367347,132.93543136191002
Chelsea,Lived in Senegal (Formerly Expats - Senegal),1000,0.026315789473683997,2400,0.0048979591836735,537.2807017543901
Chelsea,Lived in Ivory Coast (Formerly Expats - Ivory Coast),1000,0.026315789473683997,4800,0.0097959183673469,268.64035087719
Chelsea,Owns: Alcatel,1000,0.026315789473683997,18000,0.036734693877551,71.637426900585
Chelsea,Owns: ZTE,1000,0.026315789473683997,4700,0.0095918367346939,274.35610302352
Chelsea,Owns: Tecno,1000,0.026315789473683997,2400,0.0048979591836735,537.2807017543901
Chelsea,Owns: Cherry Mobile,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Lived in Sri Lanka (Formerly Expats - Sri Lanka),1700,0.044736842105263,50000,0.10204081632653,43.842105263158
Chelsea,Lived in Morocco (Formerly Expats - Morocco),1000,0.026315789473683997,13000,0.026530612244897996,99.19028340080999
Chelsea,Lived in UAE (Formerly Expats - UAE),1000,0.026315789473683997,7400,0.015102040816327,174.25320056899
Chelsea,Lived in New Zealand (Formerly Expats - New Zealand),1300,0.034210526315789,18000,0.036734693877551,93.12865497076
Chelsea,Lived in Congo DRC (Formerly Expats - Congo DRC),1200,0.031578947368421,12000,0.024489795918367002,128.94736842105
Chelsea,Lived in Singapore (Formerly Expats - Singapore),1000,0.026315789473683997,6100,0.012448979591836998,211.3891285591
Chelsea,Lived in United States (Formerly Expats - United States),9700,0.25526315789473997,140000,0.28571428571429,89.342105263158
Chelsea,Lived in Austria (Formerly Expats - Austria),1000,0.026315789473683997,3600,0.0073469387755102,358.18713450292
Chelsea,Lived in Cyprus (Formerly Expats - Cyprus),1200,0.031578947368421,16000,0.03265306122449001,96.710526315789
Chelsea,Lived in Finland (Formerly Expats - Finland),1000,0.026315789473683997,4200,0.0085714285714286,307.01754385965
Chelsea,Lived in Greece (Formerly Expats - Greece),1000,0.026315789473683997,1600,0.003265306122449,805.9210526315801
Chelsea,Lived in Hong Kong (Formerly Expats - Hong Kong),1400,0.036842105263158,26000,0.05306122448979599,69.43319838056699
Chelsea,Lived in Japan (Formerly Expats - Japan),1000,0.026315789473683997,9100,0.018571428571429002,141.7004048583
Chelsea,Lived in Latvia (Formerly Expats - Latvia),1600,0.04210526315789499,46000,0.09387755102040801,44.851258581236
Chelsea,Lived in Lithuania (Formerly Expats - Lithuania),4700,0.12368421052632,99000,0.20204081632653,61.217437533227
Chelsea,Lived in Luxembourg (Formerly Expats - Luxembourg),1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Lived in Malta (Formerly Expats - Malta),1000,0.026315789473683997,3600,0.0073469387755102,358.18713450292
Chelsea,Lived in Monaco (Formerly Expats - Monaco),1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Lived in Slovakia (Formerly Expats - Slovakia),1600,0.04210526315789499,32000,0.06530612244898001,64.473684210526
Chelsea,Lived in Slovenia (Formerly Expats - Slovenia),1000,0.026315789473683997,1300,0.0026530612244898,991.9028340081
Chelsea,Lived in Mexico (Formerly Expats - Mexico),1000,0.026315789473683997,7400,0.015102040816327,174.25320056899
Chelsea,Lived in Argentina (Formerly Expats - Argentina),1000,0.026315789473683997,6300,0.012857142857143,204.6783625731
Chelsea,Lived in Israel (Formerly Expats - Israel),1000,0.026315789473683997,5400,0.011020408163265,238.79142300195
Chelsea,Lived in Russia (Formerly Expats - Russia),1000,0.026315789473683997,19000,0.038775510204082,67.86703601108
Chelsea,Lived in Saudi Arabia (Formerly Expats - Saudi Arabia),1000,0.026315789473683997,4200,0.0085714285714286,307.01754385965
Chelsea,Lived in Chile (Formerly Expats - Chile),1000,0.026315789473683997,2700,0.0055102040816327,477.5828460039
Chelsea,Lived in Rwanda (Formerly Expats - Rwanda),1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Family of those who live abroad,120000,3.1578947368421,1700000,3.4693877551020003,91.02167182662501
Chelsea,Lived in Venezuela (Formerly Expats - Venezuela),1000,0.026315789473683997,9000,0.018367346938776,143.27485380117
Chelsea,Owns: Galaxy S6,7000,0.18421052631579002,120000,0.24489795918367002,75.219298245614
Chelsea,Lived in Malaysia (Formerly Expats - Malaysia),1200,0.031578947368421,19000,0.038775510204082,81.440443213296
Chelsea,Lived in Romania (Formerly Expats - Romania),16000,0.42105263157895,280000,0.57142857142857,73.68421052631601
Chelsea,Lived in South Korea (Formerly Expats - South Korea),1000,0.026315789473683997,5000,0.010204081632653,257.89473684211004
Chelsea,Lived in Serbia (Formerly Expats - Serbia),1000,0.026315789473683997,5300,0.010816326530612,243.29692154916
Chelsea,Lived in Vietnam (Formerly Expats - Vietnam),1000,0.026315789473683997,17000,0.03469387755102,75.851393188854
Chelsea,Lived in Peru (Formerly Expats - Peru),1000,0.026315789473683997,5200,0.010612244897958999,247.97570850202004
Chelsea,People who prefer high-value goods in India,1000,0.026315789473683997,6700,0.013673469387754999,192.45875883738998
Chelsea,People who prefer mid and high-value goods in India,1000,0.026315789473683997,11000,0.022448979591837004,117.22488038278
Chelsea,Facebook access (OS): Windows 10,6700,0.17631578947367998,130000,0.26530612244898005,66.457489878543
Chelsea,Owns: iPhone 6S,52000,1.3684210526316003,630000,1.2857142857143,106.43274853801
Chelsea,Owns: iPhone 6S Plus,11000,0.28947368421053005,150000,0.30612244897959,94.56140350877199
Chelsea,Owns: Galaxy Note 5,1000,0.026315789473683997,2000,0.0040816326530612,644.7368421052599
Chelsea,Owns: LG V10,1000,0.026315789473683997,1000,0.0020408163265306,1289.4736842105
Chelsea,Lived in Belgium (Formerly Expats - Belgium),1000,0.026315789473683997,7600,0.015510204081633,169.66759002770002
Chelsea,Owns: Galaxy S7,13000,0.34210526315788997,180000,0.36734693877551006,93.12865497076
Chelsea,Owns: Galaxy S7 Edge,9400,0.24736842105263002,140000,0.28571428571429,86.578947368421
Chelsea,People who prefer high-value goods in South Africa,1000,0.026315789473683997,2700,0.0055102040816327,477.5828460039
Chelsea,People who prefer mid and high-value goods in South Africa,1000,0.026315789473683997,1200,0.0024489795918367,1074.5614035088001
Chelsea,People who prefer high-value goods in Brazil,1000,0.026315789473683997,2200,0.0044897959183673,586.12440191388
Chelsea,Owns: iPhone SE,42000,1.1052631578947,510000,1.0408163265306,106.19195046440001
Chelsea,Lived in Zambia (Formerly Expats - Zambia),1000,0.026315789473683997,5600,0.011428571428571002,230.26315789474
