Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Newcastle,Frequent Travelers,660000,41.25,18000000,36.734693877550995,112.29166666667
Newcastle,Small business owners,28000,1.75,860000,1.7551020408162998,99.70930232558099
Newcastle,Facebook Payments users (90 days),1400,0.0875,56000,0.11428571428571001,76.5625
Newcastle,Technology early adopters,44000,2.75,1100000,2.2448979591837,122.5
Newcastle,Facebook access (OS): Windows 7,1000,0.0625,32000,0.06530612244898001,95.703125
Newcastle,Facebook access (OS): Mac OS X,3800,0.2375,150000,0.30612244897959,77.583333333333
Newcastle,Facebook access (OS): Windows Vista,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Facebook access (OS): Windows XP,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Facebook access (mobile): iPhone 4S,1000,0.0625,9100,0.018571428571429002,336.53846153846
Newcastle,Facebook access (mobile): iPhone 4,1000,0.0625,1900,0.0038775510204082,1611.8421052632
Newcastle,Facebook access (mobile): Android devices,360000,22.5,11000000,22.448979591837002,100.22727272726999
Newcastle,Facebook access (mobile): feature phones,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Facebook access (mobile): iPod Touch,1000,0.0625,12000,0.024489795918367002,255.20833333332996
Newcastle,Facebook access (mobile): Windows phones,1000,0.0625,22000,0.044897959183672995,139.20454545455
Newcastle,Facebook access (mobile): Apple (iOS) devices,420000,26.25,11000000,22.448979591837002,116.93181818181999
Newcastle,Facebook access (mobile): iPad 3,2200,0.1375,68000,0.13877551020408,99.080882352941
Newcastle,Facebook access (mobile): iPad 2,3500,0.21875,100000,0.20408163265306,107.1875
Newcastle,Facebook access (mobile): iPad 1,4200,0.2625,170000,0.3469387755102,75.66176470588199
Newcastle,Facebook access (mobile): Samsung Android mobile devices,150000,9.375,4500000,9.1836734693878,102.08333333333
Newcastle,Facebook access (mobile): HTC Android mobile devices,1000,0.0625,19000,0.038775510204082,161.18421052632
Newcastle,Facebook access(mobile): LG Android mobile devices,1100,0.06875,45000,0.09183673469387801,74.861111111111
Newcastle,Facebook access (mobile): Sony Android mobile devices,8100,0.50625,250000,0.5102040816326501,99.225
Newcastle,Facebook access (mobile): all mobile devices,540000,33.75,15000000,30.612244897959,110.25
Newcastle,Facebook access (mobile): smartphones and tablets,720000,45.0,20000000,40.816326530612,110.25
Newcastle,Facebook access (mobile): Motorola Android mobile devices,4000,0.25,170000,0.3469387755102,72.05882352941201
Newcastle,Facebook access: older devices and OS,180000,11.25,5600000,11.428571428571,98.4375
Newcastle,Facebook access (mobile): iPhone 5,1000,0.0625,35000,0.071428571428571,87.5
Newcastle,Facebook Payments users (30 days),1000,0.0625,23000,0.046938775510204006,133.15217391304
Newcastle,Facebook access (OS): Windows 8,1000,0.0625,25000,0.051020408163265,122.5
Newcastle,New smartphone and tablet users,12000,0.75,400000,0.81632653061224,91.875
Newcastle,Owns: Galaxy S III devices,1000,0.0625,4000,0.0081632653061224,765.625
Newcastle,Console gamers,120000,7.5,2000000,4.081632653061201,183.75
Newcastle,Returned from travels 1 week ago,56000,3.5,1300000,2.6530612244897998,131.92307692308
Newcastle,Returned from travels 2 weeks ago,8000,0.5,180000,0.36734693877551006,136.11111111111
Newcastle,Owns: Kindle Fire,1000,0.0625,3000,0.0061224489795918,1020.8333333333001
Newcastle,Facebook access (mobile): iPhone 5S,4400,0.275,160000,0.32653061224490004,84.21875
Newcastle,Facebook access (mobile): iPhone 5C,1000,0.0625,27000,0.05510204081632701,113.42592592593
Newcastle,Owns: LG G2 devices,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: iPad 4,6000,0.375,190000,0.38775510204082,96.710526315789
Newcastle,Owns: iPad Mini 1,4300,0.26875,130000,0.26530612244898005,101.29807692308
Newcastle,Owns: iPad Air,11000,0.6875,350000,0.71428571428571,96.25
Newcastle,Owns: iPad Mini 2,5800,0.3625,190000,0.38775510204082,93.48684210526301
Newcastle,Owns: Huawei,48000,3.0,1600000,3.265306122449,91.875
Newcastle,Owns: Galaxy Y devices,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: Galaxy S4,1000,0.0625,9400,0.019183673469388,325.79787234043
Newcastle,Owns: Galaxy S III Mini,1000,0.0625,3700,0.0075510204081633,827.7027027027001
Newcastle,Galaxy Note II,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: Galaxy Grand,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Curve 9220,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: Galaxy S 4 Mini,1000,0.0625,2600,0.0053061224489796,1177.8846153846
Newcastle,Owns: Galaxy Note 3,1000,0.0625,5800,0.011836734693878,528.01724137931
Newcastle,Commuters,65000,4.0625,1400000,2.8571428571429,142.1875
Newcastle,Owns: Galaxy S5,1000,0.0625,36000,0.073469387755102,85.069444444444
Newcastle,Owns: Nexus 5,1000,0.0625,1400,0.0028571428571429,2187.5
Newcastle,Owns: HTC One,1000,0.0625,6400,0.013061224489796,478.515625
Newcastle,Facebook access (network type): WiFi,610000,38.125,18000000,36.734693877550995,103.78472222222
Newcastle,Owns: Galaxy Grand 2,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Facebook access (browser): Firefox,5400,0.3375,250000,0.5102040816326501,66.15
Newcastle,Facebook access (browser): Chrome,120000,7.5,4400000,8.979591836734699,83.522727272727
Newcastle,Lives abroad,37000,2.3125,3600000,7.346938775510201,31.475694444444
Newcastle,Facebook access (browser): Safari,100000,6.25,3200000,6.530612244898,95.703125
Newcastle,Facebook access (browser): Opera,1000,0.0625,9600,0.019591836734694,319.01041666667004
Newcastle,Facebook access (browser): Internet Explorer,1000,0.0625,14000,0.028571428571429,218.75
Newcastle,Facebook Page admins,310000,19.375,9100000,18.571428571429,104.32692307692
Newcastle,Facebook access (mobile): tablets,500000,31.25,16000000,32.65306122449,95.703125
Newcastle,Lived in India (Formerly Expats - India),1500,0.09375,270000,0.55102040816327,17.013888888889
Newcastle,Owns: Galaxy Tab S,1000,0.0625,8500,0.01734693877551,360.29411764706003
Newcastle,Owns: Galaxy Tab Pro,1000,0.0625,4600,0.0093877551020408,665.76086956522
Newcastle,Owns: Galaxy Tab 4,1000,0.0625,32000,0.06530612244898001,95.703125
Newcastle,Owns: Galaxy Tab 3,1000,0.0625,22000,0.044897959183672995,139.20454545455
Newcastle,Owns: Galaxy Tab 2,1000,0.0625,5900,0.012040816326531,519.06779661017
Newcastle,Galaxy Tab,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: Xperia M,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: Xperia SL,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Xperia T,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: Xperia Z,1000,0.0625,1000,0.0020408163265306,3062.5
