Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Man Utd,Frequent Travelers,2400000,46.153846153846,18000000,36.734693877550995,125.64102564103001
Man Utd,Small business owners,110000,2.1153846153846003,860000,1.7551020408162998,120.52772808587
Man Utd,Facebook Payments users (90 days),4100,0.07884615384615401,56000,0.11428571428571001,68.990384615385
Man Utd,Technology early adopters,160000,3.0769230769231,1100000,2.2448979591837,137.06293706294
Man Utd,Facebook access (OS): Windows 7,4000,0.076923076923077,32000,0.06530612244898001,117.78846153846001
Man Utd,Facebook access (OS): Mac OS X,16000,0.30769230769231,150000,0.30612244897959,100.51282051282
Man Utd,Facebook access (OS): Windows Vista,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Facebook access (OS): Windows XP,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Facebook access (mobile): iPhone 4S,1000,0.019230769230768996,9100,0.018571428571429002,103.55029585799
Man Utd,Facebook access (mobile): iPhone 4,1000,0.019230769230768996,1900,0.0038775510204082,495.95141700405
Man Utd,Facebook access (mobile): Android devices,1000,0.019230769230768996,11000000,22.448979591837002,0.085664335664336
Man Utd,Facebook access (mobile): feature phones,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Facebook access (mobile): iPod Touch,1300,0.025,12000,0.024489795918367002,102.08333333333
Man Utd,Facebook access (mobile): Windows phones,1900,0.036538461538462005,22000,0.044897959183672995,81.38111888111901
Man Utd,Facebook access (mobile): Apple (iOS) devices,1600000,30.769230769231,11000000,22.448979591837002,137.06293706294
Man Utd,Facebook access (mobile): iPad 3,6400,0.12307692307692,68000,0.13877551020408,88.68778280543002
Man Utd,Facebook access (mobile): iPad 2,9800,0.18846153846154,100000,0.20408163265306,92.34615384615401
Man Utd,Facebook access (mobile): iPad 1,13000,0.25,170000,0.3469387755102,72.05882352941201
Man Utd,Facebook access (mobile): Samsung Android mobile devices,500000,9.6153846153846,4500000,9.1836734693878,104.70085470084999
Man Utd,Facebook access (mobile): HTC Android mobile devices,1400,0.026923076923077004,19000,0.038775510204082,69.43319838056699
Man Utd,Facebook access(mobile): LG Android mobile devices,3000,0.057692307692308,45000,0.09183673469387801,62.820512820513
Man Utd,Facebook access (mobile): Sony Android mobile devices,23000,0.44230769230769,250000,0.5102040816326501,86.692307692308
Man Utd,Facebook access (mobile): all mobile devices,1900000,36.538461538462,15000000,30.612244897959,119.35897435896999
Man Utd,Facebook access (mobile): smartphones and tablets,2600000,50.0,20000000,40.816326530612,122.5
Man Utd,Facebook access (mobile): Motorola Android mobile devices,11000,0.21153846153845998,170000,0.3469387755102,60.972850678732996
Man Utd,Facebook access: older devices and OS,590000,11.346153846154001,5600000,11.428571428571,99.27884615384599
Man Utd,Facebook access (mobile): iPhone 5,2900,0.055769230769230994,35000,0.071428571428571,78.076923076923
Man Utd,Facebook Payments users (30 days),1500,0.028846153846154,23000,0.046938775510204006,61.454849498328
Man Utd,Facebook access (OS): Windows 8,2700,0.051923076923077,25000,0.051020408163265,101.76923076923
Man Utd,New smartphone and tablet users,45000,0.86538461538462,400000,0.81632653061224,106.00961538462
Man Utd,Owns: Galaxy S III devices,1000,0.019230769230768996,4000,0.0081632653061224,235.57692307692002
Man Utd,Console gamers,540000,10.384615384615001,2000000,4.081632653061201,254.42307692307998
Man Utd,Returned from travels 1 week ago,180000,3.4615384615385003,1300000,2.6530612244897998,130.47337278107
Man Utd,Returned from travels 2 weeks ago,26000,0.5,180000,0.36734693877551006,136.11111111111
Man Utd,Owns: Kindle Fire,1000,0.019230769230768996,3000,0.0061224489795918,314.10256410256
Man Utd,Facebook access (mobile): iPhone 5S,13000,0.25,160000,0.32653061224490004,76.5625
Man Utd,Facebook access (mobile): iPhone 5C,2100,0.040384615384615,27000,0.05510204081632701,73.290598290598
Man Utd,Owns: LG G2 devices,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: iPad 4,19000,0.36538461538461997,190000,0.38775510204082,94.230769230769
Man Utd,Owns: iPad Mini 1,14000,0.26923076923077,130000,0.26530612244898005,101.47928994083
Man Utd,Owns: iPad Air,35000,0.67307692307692,350000,0.71428571428571,94.230769230769
Man Utd,Owns: iPad Mini 2,19000,0.36538461538461997,190000,0.38775510204082,94.230769230769
Man Utd,Owns: Huawei,170000,3.2692307692308,1600000,3.265306122449,100.12019230769
Man Utd,Owns: Galaxy Y devices,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Galaxy S4,1000,0.019230769230768996,9400,0.019183673469388,100.24549918167
Man Utd,Owns: Galaxy S III Mini,1000,0.019230769230768996,3700,0.0075510204081633,254.67775467775002
Man Utd,Galaxy Note II,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Galaxy Grand,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Curve 9220,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Galaxy S 4 Mini,1000,0.019230769230768996,2600,0.0053061224489796,362.42603550295996
Man Utd,Owns: Galaxy Note 3,1000,0.019230769230768996,5800,0.011836734693878,162.46684350133
Man Utd,Commuters,250000,4.8076923076923,1400000,2.8571428571429,168.26923076923
Man Utd,Owns: Galaxy S5,2400,0.04615384615384599,36000,0.073469387755102,62.820512820513
Man Utd,Owns: Nexus 5,1000,0.019230769230768996,1400,0.0028571428571429,673.07692307692
Man Utd,Owns: HTC One,1000,0.019230769230768996,6400,0.013061224489796,147.23557692308
Man Utd,Facebook access (network type): WiFi,2300000,44.23076923076899,18000000,36.734693877550995,120.40598290598
Man Utd,Owns: Galaxy Grand 2,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Facebook access (browser): Firefox,20000,0.38461538461538003,250000,0.5102040816326501,75.384615384615
Man Utd,Facebook access (browser): Chrome,470000,9.038461538461501,4400000,8.979591836734699,100.65559440559
Man Utd,Lives abroad,290000,5.5769230769231,3600000,7.346938775510201,75.90811965811999
Man Utd,Facebook access (browser): Safari,390000,7.5,3200000,6.530612244898,114.84375
Man Utd,Facebook access (browser): Opera,1000,0.019230769230768996,9600,0.019591836734694,98.15705128205099
Man Utd,Facebook access (browser): Internet Explorer,1000,0.019230769230768996,14000,0.028571428571429,67.30769230769201
Man Utd,Facebook Page admins,1200000,23.076923076923,9100000,18.571428571429,124.26035502959
Man Utd,Facebook access (mobile): tablets,1800000,34.615384615385,16000000,32.65306122449,106.00961538462
Man Utd,Lived in India (Formerly Expats - India),15000,0.28846153846154,270000,0.55102040816327,52.350427350427
Man Utd,Owns: Galaxy Tab S,1000,0.019230769230768996,8500,0.01734693877551,110.85972850678999
Man Utd,Owns: Galaxy Tab Pro,1000,0.019230769230768996,4600,0.0093877551020408,204.84949832776002
Man Utd,Owns: Galaxy Tab 4,2000,0.03846153846153799,32000,0.06530612244898001,58.89423076923101
