Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Crystal Palace,Frequent Travelers,200000,23.809523809524002,18000000,36.734693877550995,64.814814814815
Crystal Palace,Small business owners,7400,0.88095238095238,860000,1.7551020408162998,50.193798449612
Crystal Palace,Facebook Payments users (90 days),1000,0.11904761904762,56000,0.11428571428571001,104.16666666667
Crystal Palace,Technology early adopters,13000,1.5476190476190002,1100000,2.2448979591837,68.939393939394
Crystal Palace,Facebook access (OS): Windows 7,1000,0.11904761904762,32000,0.06530612244898001,182.29166666667
Crystal Palace,Facebook access (OS): Mac OS X,1600,0.19047619047619,150000,0.30612244897959,62.222222222222
Crystal Palace,Facebook access (OS): Windows Vista,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Facebook access (OS): Windows XP,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Facebook access (mobile): iPhone 4S,1000,0.11904761904762,9100,0.018571428571429002,641.0256410256401
Crystal Palace,Facebook access (mobile): iPhone 4,1000,0.11904761904762,1900,0.0038775510204082,3070.1754385965
Crystal Palace,Facebook access (mobile): Android devices,98000,11.666666666666998,11000000,22.448979591837002,51.969696969697
Crystal Palace,Facebook access (mobile): feature phones,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Facebook access (mobile): iPod Touch,1000,0.11904761904762,12000,0.024489795918367002,486.11111111110995
Crystal Palace,Facebook access (mobile): Windows phones,1000,0.11904761904762,22000,0.044897959183672995,265.15151515152
Crystal Palace,Facebook access (mobile): Apple (iOS) devices,130000,15.47619047619,11000000,22.448979591837002,68.939393939394
Crystal Palace,Facebook access (mobile): iPad 3,1000,0.11904761904762,68000,0.13877551020408,85.78431372549
Crystal Palace,Facebook access (mobile): iPad 2,1000,0.11904761904762,100000,0.20408163265306,58.333333333332995
Crystal Palace,Facebook access (mobile): iPad 1,1200,0.14285714285714002,170000,0.3469387755102,41.176470588235
Crystal Palace,Facebook access (mobile): Samsung Android mobile devices,36000,4.2857142857143,4500000,9.1836734693878,46.666666666667005
Crystal Palace,Facebook access (mobile): HTC Android mobile devices,1000,0.11904761904762,19000,0.038775510204082,307.01754385965
Crystal Palace,Facebook access(mobile): LG Android mobile devices,1000,0.11904761904762,45000,0.09183673469387801,129.62962962963002
Crystal Palace,Facebook access (mobile): Sony Android mobile devices,1600,0.19047619047619,250000,0.5102040816326501,37.333333333333
Crystal Palace,Facebook access (mobile): all mobile devices,160000,19.047619047618998,15000000,30.612244897959,62.222222222222
Crystal Palace,Facebook access (mobile): smartphones and tablets,210000,25.0,20000000,40.816326530612,61.25
Crystal Palace,Facebook access (mobile): Motorola Android mobile devices,1000,0.11904761904762,170000,0.3469387755102,34.313725490196
Crystal Palace,Facebook access: older devices and OS,31000,3.6904761904762,5600000,11.428571428571,32.291666666667
Crystal Palace,Facebook access (mobile): iPhone 5,1000,0.11904761904762,35000,0.071428571428571,166.66666666667
Crystal Palace,Facebook Payments users (30 days),1000,0.11904761904762,23000,0.046938775510204006,253.62318840580002
Crystal Palace,Facebook access (OS): Windows 8,1000,0.11904761904762,25000,0.051020408163265,233.33333333332996
Crystal Palace,New smartphone and tablet users,2300,0.27380952380952,400000,0.81632653061224,33.541666666667
Crystal Palace,Owns: Galaxy S III devices,1000,0.11904761904762,4000,0.0081632653061224,1458.3333333332998
Crystal Palace,Console gamers,36000,4.2857142857143,2000000,4.081632653061201,105.0
Crystal Palace,Returned from travels 1 week ago,9800,1.1666666666667,1300000,2.6530612244897998,43.974358974359
Crystal Palace,Returned from travels 2 weeks ago,1400,0.16666666666667002,180000,0.36734693877551006,45.37037037037
Crystal Palace,Owns: Kindle Fire,1000,0.11904761904762,3000,0.0061224489795918,1944.4444444444
Crystal Palace,Facebook access (mobile): iPhone 5S,1000,0.11904761904762,160000,0.32653061224490004,36.458333333333
Crystal Palace,Facebook access (mobile): iPhone 5C,1000,0.11904761904762,27000,0.05510204081632701,216.04938271605
Crystal Palace,Owns: LG G2 devices,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: iPad 4,1000,0.11904761904762,190000,0.38775510204082,30.701754385965
Crystal Palace,Owns: iPad Mini 1,1000,0.11904761904762,130000,0.26530612244898005,44.871794871795
Crystal Palace,Owns: iPad Air,1700,0.20238095238095,350000,0.71428571428571,28.333333333333
Crystal Palace,Owns: iPad Mini 2,1100,0.13095238095238002,190000,0.38775510204082,33.771929824561
Crystal Palace,Owns: Huawei,8400,1.0,1600000,3.265306122449,30.625
Crystal Palace,Owns: Galaxy Y devices,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: Galaxy S4,1000,0.11904761904762,9400,0.019183673469388,620.56737588652
Crystal Palace,Owns: Galaxy S III Mini,1000,0.11904761904762,3700,0.0075510204081633,1576.5765765766
Crystal Palace,Galaxy Note II,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: Galaxy Grand,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Curve 9220,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: Galaxy S 4 Mini,1000,0.11904761904762,2600,0.0053061224489796,2243.5897435897
Crystal Palace,Owns: Galaxy Note 3,1000,0.11904761904762,5800,0.011836734693878,1005.7471264367999
Crystal Palace,Commuters,14000,1.6666666666667,1400000,2.8571428571429,58.333333333332995
Crystal Palace,Owns: Galaxy S5,1000,0.11904761904762,36000,0.073469387755102,162.03703703704
Crystal Palace,Owns: Nexus 5,1000,0.11904761904762,1400,0.0028571428571429,4166.6666666667
Crystal Palace,Owns: HTC One,1000,0.11904761904762,6400,0.013061224489796,911.4583333333301
Crystal Palace,Facebook access (network type): WiFi,120000,14.285714285713999,18000000,36.734693877550995,38.888888888889
Crystal Palace,Owns: Galaxy Grand 2,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Facebook access (browser): Firefox,1300,0.1547619047619,250000,0.5102040816326501,30.333333333333
Crystal Palace,Facebook access (browser): Chrome,28000,3.3333333333332997,4400000,8.979591836734699,37.121212121212004
Crystal Palace,Lives abroad,18000,2.1428571428571,3600000,7.346938775510201,29.166666666667
Crystal Palace,Facebook access (browser): Safari,23000,2.7380952380952,3200000,6.530612244898,41.927083333333
Crystal Palace,Facebook access (browser): Opera,1000,0.11904761904762,9600,0.019591836734694,607.63888888889
Crystal Palace,Facebook access (browser): Internet Explorer,1000,0.11904761904762,14000,0.028571428571429,416.66666666667
Crystal Palace,Facebook Page admins,72000,8.5714285714286,9100000,18.571428571429,46.153846153846
Crystal Palace,Facebook access (mobile): tablets,98000,11.666666666666998,16000000,32.65306122449,35.729166666667
Crystal Palace,Lived in India (Formerly Expats - India),1000,0.11904761904762,270000,0.55102040816327,21.604938271605
Crystal Palace,Owns: Galaxy Tab S,1000,0.11904761904762,8500,0.01734693877551,686.27450980392
Crystal Palace,Owns: Galaxy Tab Pro,1000,0.11904761904762,4600,0.0093877551020408,1268.115942029
Crystal Palace,Owns: Galaxy Tab 4,1000,0.11904761904762,32000,0.06530612244898001,182.29166666667
Crystal Palace,Owns: Galaxy Tab 3,1000,0.11904761904762,22000,0.044897959183672995,265.15151515152
Crystal Palace,Owns: Galaxy Tab 2,1000,0.11904761904762,5900,0.012040816326531,988.70056497175
Crystal Palace,Galaxy Tab,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: Xperia M,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: Xperia SL,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Xperia T,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: Xperia Z,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: Xperia Z Ultra,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Facebook access (network type): 2G,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Facebook access (network type): 3G,1000,0.11904761904762,28000,0.05714285714285701,208.33333333333
Crystal Palace,Facebook access (network type): 4G,17000,2.0238095238095,2100000,4.2857142857143,47.222222222222
Crystal Palace,Owns: LG G3,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: iPhone 6 Plus,1000,0.11904761904762,63000,0.12857142857143,92.59259259259301
Crystal Palace,Owns: iPhone 6,2000,0.23809523809524,360000,0.7346938775510201,32.407407407407
Crystal Palace,Anniversary (within 61-90 days),2800,0.33333333333333,420000,0.85714285714286,38.888888888889
Crystal Palace,Lived in Kenya (Formerly Expats - Kenya),1000,0.11904761904762,21000,0.042857142857142996,277.77777777778
Crystal Palace,Lived in Nigeria (Formerly Expats - Nigeria),1000,0.11904761904762,110000,0.22448979591837,53.030303030303
Crystal Palace,Lived in Cameroon (Formerly Expats - Cameroon),1000,0.11904761904762,6700,0.013673469387754999,870.6467661691499
Crystal Palace,Lived in Philippines (Formerly Expats - Philippines),1000,0.11904761904762,96000,0.19591836734694001,60.763888888889
Crystal Palace,Lived in Cuba (Formerly Expats - Cuba),1000,0.11904761904762,2200,0.0044897959183673,2651.5151515151997
Crystal Palace,Lived in Ethiopia (Formerly Expats - Ethiopia),1000,0.11904761904762,13000,0.026530612244897996,448.71794871795
Crystal Palace,Lived in Haiti (Formerly Expats - Haiti),1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: iPad Air 2,2000,0.23809523809524,330000,0.6734693877551,35.353535353535
Crystal Palace,Played Canvas games (yesterday),1000,0.11904761904762,88000,0.17959183673469,66.287878787879
Crystal Palace,Played Canvas games (last 7 days),1000,0.11904761904762,100000,0.20408163265306,58.333333333332995
Crystal Palace,Played Canvas games (last 14 days),1000,0.11904761904762,120000,0.24489795918367002,48.611111111111
Crystal Palace,Owns: iPad Mini 3,1000,0.11904761904762,24000,0.048979591836735004,243.05555555556
Crystal Palace,Owns: Galaxy Note 4,1000,0.11904761904762,6200,0.01265306122449,940.8602150537599
Crystal Palace,Owns: Karbonn,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: Micromax,1000,0.11904761904762,1000,0.0020408163265306,5833.333333333299
Crystal Palace,Owns: Xiaomi,1000,0.11904761904762,68000,0.13877551020408,85.78431372549
Crystal Palace,Played Canvas games (last 3 days),1000,0.11904761904762,100000,0.20408163265306,58.333333333332995
Crystal Palace,Lived in Spain (Formerly Expats - Spain),1000,0.11904761904762,60000,0.12244897959184001,97.222222222222
Crystal Palace,Lived in France (Formerly Expats - France),1000,0.11904761904762,47000,0.09591836734693901,124.11347517729999
Crystal Palace,Lived in Germany (Formerly Expats - Germany),1000,0.11904761904762,32000,0.06530612244898001,182.29166666667
Crystal Palace,Lived in Switzerland (Formerly Expats - Switzerland),1000,0.11904761904762,5500,0.011224489795918,1060.6060606061
