Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Shef Utd,Frequent Travelers,250000,46.296296296296,18000000,36.734693877550995,126.02880658436001
Shef Utd,Small business owners,12000,2.2222222222222,860000,1.7551020408162998,126.61498708010001
Shef Utd,Facebook Payments users (90 days),1000,0.18518518518519,56000,0.11428571428571001,162.03703703704
Shef Utd,Technology early adopters,19000,3.5185185185185,1100000,2.2448979591837,156.73400673401002
Shef Utd,Facebook access (OS): Windows 7,1000,0.18518518518519,32000,0.06530612244898001,283.56481481481
Shef Utd,Facebook access (OS): Mac OS X,1200,0.22222222222222002,150000,0.30612244897959,72.59259259259301
Shef Utd,Facebook access (OS): Windows Vista,1000,0.18518518518519,1000,0.0020408163265306,9074.0740740741
Shef Utd,Facebook access (OS): Windows XP,1000,0.18518518518519,1000,0.0020408163265306,9074.0740740741
Shef Utd,Facebook access (mobile): iPhone 4S,1000,0.18518518518519,9100,0.018571428571429002,997.1509971510001
Shef Utd,Facebook access (mobile): iPhone 4,1000,0.18518518518519,1900,0.0038775510204082,4775.828460039001
Shef Utd,Facebook access (mobile): Android devices,1000,0.18518518518519,11000000,22.448979591837002,0.8249158249158199
Shef Utd,Facebook access (mobile): feature phones,1000,0.18518518518519,1000,0.0020408163265306,9074.0740740741
Shef Utd,Facebook access (mobile): iPod Touch,1000,0.18518518518519,12000,0.024489795918367002,756.17283950617
Shef Utd,Facebook access (mobile): Windows phones,1000,0.18518518518519,22000,0.044897959183672995,412.45791245791
Shef Utd,Facebook access (mobile): Apple (iOS) devices,160000,29.62962962963,11000000,22.448979591837002,131.98653198653
Shef Utd,Facebook access (mobile): iPad 3,1000,0.18518518518519,68000,0.13877551020408,133.44226579521
Shef Utd,Facebook access (mobile): iPad 2,1200,0.22222222222222002,100000,0.20408163265306,108.88888888889
Shef Utd,Facebook access (mobile): iPad 1,1600,0.2962962962963,170000,0.3469387755102,85.40305010893199
Shef Utd,Facebook access (mobile): Samsung Android mobile devices,58000,10.740740740741,4500000,9.1836734693878,116.95473251029
Shef Utd,Facebook access (mobile): HTC Android mobile devices,1000,0.18518518518519,19000,0.038775510204082,477.5828460039
Shef Utd,Facebook access(mobile): LG Android mobile devices,1000,0.18518518518519,45000,0.09183673469387801,201.64609053498
Shef Utd,Facebook access (mobile): Sony Android mobile devices,2800,0.51851851851852,250000,0.5102040816326501,101.62962962963002
Shef Utd,Facebook access (mobile): all mobile devices,200000,37.037037037037,15000000,30.612244897959,120.98765432098999
Shef Utd,Facebook access (mobile): smartphones and tablets,280000,51.851851851852,20000000,40.816326530612,127.03703703703998
Shef Utd,Facebook access (mobile): Motorola Android mobile devices,1400,0.25925925925926,170000,0.3469387755102,74.727668845316
Shef Utd,Facebook access: older devices and OS,67000,12.407407407407,5600000,11.428571428571,108.56481481480999
Shef Utd,Facebook access (mobile): iPhone 5,1000,0.18518518518519,35000,0.071428571428571,259.25925925926003
Shef Utd,Facebook Payments users (30 days),1000,0.18518518518519,23000,0.046938775510204006,394.52495974235
Shef Utd,Facebook access (OS): Windows 8,1000,0.18518518518519,25000,0.051020408163265,362.96296296296
Shef Utd,New smartphone and tablet users,5400,1.0,400000,0.81632653061224,122.5
Shef Utd,Owns: Galaxy S III devices,1000,0.18518518518519,4000,0.0081632653061224,2268.5185185185
Shef Utd,Console gamers,62000,11.481481481481,2000000,4.081632653061201,281.2962962963
Shef Utd,Returned from travels 1 week ago,19000,3.5185185185185,1300000,2.6530612244897998,132.62108262108
Shef Utd,Returned from travels 2 weeks ago,2800,0.51851851851852,180000,0.36734693877551006,141.15226337449
Shef Utd,Owns: Kindle Fire,1000,0.18518518518519,3000,0.0061224489795918,3024.6913580246996
Shef Utd,Facebook access (mobile): iPhone 5S,1500,0.27777777777778,160000,0.32653061224490004,85.069444444444
Shef Utd,Facebook access (mobile): iPhone 5C,1000,0.18518518518519,27000,0.05510204081632701,336.07681755830004
Shef Utd,Owns: LG G2 devices,1000,0.18518518518519,1000,0.0020408163265306,9074.0740740741
Shef Utd,Owns: iPad 4,2200,0.40740740740741,190000,0.38775510204082,105.06822612086
Shef Utd,Owns: iPad Mini 1,1500,0.27777777777778,130000,0.26530612244898005,104.70085470084999
