Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Shef Utd,Cosmetics,240000,64.864864864865,24000000,48.979591836735004,132.43243243243
Shef Utd,Science,170000,45.945945945946,14000000,28.571428571429,160.81081081081
Shef Utd,Beauty,310000,83.783783783784,29000000,59.183673469388,141.56570363467
Shef Utd,Adventure travel,110000,29.72972972973,7700000,15.714285714286001,189.18918918919
Shef Utd,Organic food,78000,21.081081081081,8800000,17.959183673469,117.38329238328998
Shef Utd,Small business,88000,23.783783783784,9200000,18.775510204082,126.67450058754
Shef Utd,Interior design,200000,54.054054054054,20000000,40.816326530612,132.43243243243
Shef Utd,Acting,81000,21.891891891891998,7700000,15.714285714286001,139.31203931203999
Shef Utd,Vacations,79000,21.351351351351,8400000,17.142857142857,124.54954954955
Shef Utd,Volleyball,120000,32.432432432432,3700000,7.5510204081633,429.51059167275
Shef Utd,Soft drinks,84000,22.702702702703,5000000,10.204081632653,222.48648648648998
Shef Utd,Classical music,100000,27.027027027027,7700000,15.714285714286001,171.99017199016998
Shef Utd,Theatre,170000,45.945945945946,14000000,28.571428571429,160.81081081081
Shef Utd,Tablet computers,150000,40.540540540541,9800000,20.0,202.7027027027
Shef Utd,Aviation,110000,29.72972972973,6400000,13.061224489796,227.61824324324
Shef Utd,Mexican cuisine,26000,7.0270270270270005,1700000,3.4693877551020003,202.54372019078
Shef Utd,Word games,22000,5.9459459459459,2200000,4.4897959183673,132.43243243243
Shef Utd,Concerts,130000,35.135135135135,8800000,17.959183673469,195.63882063882
Shef Utd,Mobile phones,240000,64.864864864865,17000000,34.69387755102,186.96343402226003
Shef Utd,Action games,69000,18.648648648649,4000000,8.163265306122401,228.44594594595
Shef Utd,Fishing,120000,32.432432432432,7000000,14.285714285713999,227.02702702703
Shef Utd,Surfing,79000,21.351351351351,4700000,9.591836734693901,222.59919493962002
Shef Utd,Outdoor recreation,260000,70.27027027026999,22000000,44.897959183673,156.51105651106002
Shef Utd,Mystery fiction,77000,20.810810810811,6000000,12.244897959184,169.95495495495
Shef Utd,Motherhood,150000,40.540540540541,15000000,30.612244897959,132.43243243243
Shef Utd,Reading,320000,86.486486486486,31000000,63.265306122449,136.70444638187
Shef Utd,Singing,120000,32.432432432432,8400000,17.142857142857,189.18918918919
Shef Utd,Japanese cuisine,22000,5.9459459459459,2000000,4.081632653061201,145.67567567568
Shef Utd,Camcorders,9100,2.4594594594595,730000,1.4897959183673,165.08700481303
Shef Utd,Meditation,110000,29.72972972973,9000000,18.367346938776,161.86186186186
Shef Utd,Gambling,220000,59.459459459459,11000000,22.448979591837002,264.86486486486
Shef Utd,Beer,180000,48.648648648648994,10000000,20.408163265306,238.37837837837998
Shef Utd,Music,340000,91.891891891892,36000000,73.46938775510199,125.07507507508001
Shef Utd,Tattoos,170000,45.945945945946,14000000,28.571428571429,160.81081081081
Shef Utd,Arts and music,330000,89.189189189189,37000000,75.51020408163299,118.11541271001002
Shef Utd,Chinese cuisine,36000,9.7297297297297,2700000,5.5102040816327,176.57657657658
Shef Utd,Online poker,83000,22.432432432431998,2600000,5.3061224489795995,422.76507276507004
Shef Utd,Community issues,89000,24.054054054054,8300000,16.938775510204,142.00586128297
Shef Utd,Gardening,190000,51.351351351351006,18000000,36.734693877550995,139.78978978978998
Shef Utd,Coupons,190000,51.351351351351006,16000000,32.65306122449,157.26351351351002
Shef Utd,Ecotourism,14000,3.7837837837838,1500000,3.0612244897959,123.6036036036
Shef Utd,First-person shooter games,210000,56.756756756757,14000000,28.571428571429,198.64864864865
Shef Utd,Retail banking,13000,3.5135135135135003,470000,0.9591836734693899,366.30247268544997
Shef Utd,Investment banking,12000,3.2432432432432003,700000,1.4285714285714,227.02702702703
Shef Utd,Mountains,91000,24.594594594594998,7300000,14.897959183673,165.08700481303
Shef Utd,Toys,160000,43.243243243243,14000000,28.571428571429,151.35135135135
Shef Utd,Games,330000,89.189189189189,29000000,59.183673469388,150.69897483691003
Shef Utd,Gospel music,67000,18.108108108108002,5900000,12.040816326531,150.38937242327
Shef Utd,E-books,100000,27.027027027027,9100000,18.571428571429,145.53014553014998
Shef Utd,Sales,310000,83.783783783784,30000000,61.224489795918,136.84684684684999
Shef Utd,Email marketing,3400,0.91891891891892,730000,1.4897959183673,61.680858941133
Shef Utd,Manga,30000,8.1081081081081,3400000,6.938775510204099,116.85214626391
Shef Utd,Baseball,160000,43.243243243243,6700000,13.673469387755,316.25655506252997
Shef Utd,Beauty salons,130000,35.135135135135,15000000,30.612244897959,114.77477477477
Shef Utd,Car rentals,50000,13.513513513513999,2600000,5.3061224489795995,254.67775467775002
Shef Utd,Mountain biking,77000,20.810810810811,3300000,6.734693877551,309.00900900901
Shef Utd,Trucks,140000,37.837837837838,5800000,11.836734693878,319.66449207829
Shef Utd,Graphic design,120000,32.432432432432,9600000,19.591836734694,165.54054054053998
Shef Utd,Fatherhood,130000,35.135135135135,9500000,19.387755102040998,181.22332859175
Shef Utd,Italian cuisine,91000,24.594594594594998,5400000,11.020408163265,223.17317317317
Shef Utd,Latin American cuisine,2800,0.75675675675676,420000,0.85714285714286,88.288288288288
Shef Utd,Boutiques,150000,40.540540540541,15000000,30.612244897959,132.43243243243
Shef Utd,Crafts,150000,40.540540540541,16000000,32.65306122449,124.15540540541001
Shef Utd,Hunting,130000,35.135135135135,7700000,15.714285714286001,223.58722358722
Shef Utd,Soul music,140000,37.837837837838,10000000,20.408163265306,185.40540540541
Shef Utd,Association football (Soccer),340000,91.891891891892,26000000,53.061224489796,173.18087318086998
Shef Utd,Rabbits,36000,9.7297297297297,3700000,7.5510204081633,128.85317750183
Shef Utd,Spanish cuisine,4500,1.2162162162162,600000,1.2244897959183998,99.324324324324
Shef Utd,Music festivals,140000,37.837837837838,9300000,18.979591836735,199.36065097355
Shef Utd,Desktop computers,72000,19.459459459459,3800000,7.7551020408163,250.92460881935003
Shef Utd,Computer monitors,48000,12.972972972973,2100000,4.2857142857143,302.7027027027
Shef Utd,Coffeehouses,150000,40.540540540541,13000000,26.530612244898,152.80665280665002
Shef Utd,Boating,45000,12.162162162162002,2400000,4.8979591836735,248.31081081081
Shef Utd,Electric vehicle,120000,32.432432432432,4200000,8.5714285714286,378.37837837838
Shef Utd,Desserts,170000,45.945945945946,11000000,22.448979591837002,204.6683046683
Shef Utd,Comics,72000,19.459459459459,6500000,13.265306122449,146.69438669439
Shef Utd,TV game shows,91000,24.594594594594998,3300000,6.734693877551,365.19246519247
Shef Utd,Digital marketing,32000,8.6486486486486,2800000,5.7142857142857,151.35135135135
Shef Utd,Animated movies,97000,26.216216216216,7700000,15.714285714286001,166.83046683047
Shef Utd,Furniture,210000,56.756756756757,21000000,42.857142857143,132.43243243243
Shef Utd,Vehicles,290000,78.378378378378,23000000,46.938775510204,166.98002350176
Shef Utd,Chocolate,180000,48.648648648648994,13000000,26.530612244898,183.36798336798
Shef Utd,Baking,160000,43.243243243243,13000000,26.530612244898,162.99376299376001
Shef Utd,Volunteering,40000,10.810810810811,4700000,9.591836734693901,112.70845313398998
Shef Utd,Movies,330000,89.189189189189,32000000,65.30612244898,136.57094594595
Shef Utd,Mortgage loans,98000,26.486486486486,7100000,14.489795918367,182.79406166729999
Shef Utd,Computer processors,56000,15.135135135135,2400000,4.8979591836735,309.00900900901
Shef Utd,Painting,140000,37.837837837838,13000000,26.530612244898,142.61954261954
Shef Utd,Personal finance,280000,75.675675675676,22000000,44.897959183673,168.55036855037
Shef Utd,Jazz music,160000,43.243243243243,12000000,24.489795918367,176.57657657658
Shef Utd,Auto racing,180000,48.648648648648994,7700000,15.714285714286001,309.58230958231
Shef Utd,Distilled beverage,150000,40.540540540541,11000000,22.448979591837002,180.58968058968003
Shef Utd,Parties,140000,37.837837837838,12000000,24.489795918367,154.5045045045
Shef Utd,Wine,150000,40.540540540541,12000000,24.489795918367,165.54054054053998
Shef Utd,Computer servers,29000,7.8378378378377995,1100000,2.2448979591837,349.14004914005
Shef Utd,Online games,150000,40.540540540541,8600000,17.551020408162998,230.98680075424
Shef Utd,Performing arts,150000,40.540540540541,12000000,24.489795918367,165.54054054053998
Shef Utd,Vegetarianism,85000,22.972972972973,7700000,15.714285714286001,146.19164619165002
