Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
West Ham,Frequent Travelers,300000,25.0,18000000,36.734693877550995,68.055555555556
West Ham,Small business owners,13000,1.0833333333333,860000,1.7551020408162998,61.724806201549995
West Ham,Facebook Payments users (90 days),1000,0.083333333333333,56000,0.11428571428571001,72.916666666667
West Ham,Technology early adopters,20000,1.6666666666667,1100000,2.2448979591837,74.24242424242401
West Ham,Facebook access (OS): Windows 7,1000,0.083333333333333,32000,0.06530612244898001,127.60416666667
West Ham,Facebook access (OS): Mac OS X,2000,0.16666666666667002,150000,0.30612244897959,54.444444444443995
West Ham,Facebook access (OS): Windows Vista,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Facebook access (OS): Windows XP,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Facebook access (mobile): iPhone 4S,1000,0.083333333333333,9100,0.018571428571429002,448.71794871795
West Ham,Facebook access (mobile): iPhone 4,1000,0.083333333333333,1900,0.0038775510204082,2149.1228070175
West Ham,Facebook access (mobile): Android devices,1000,0.083333333333333,11000000,22.448979591837002,0.37121212121212
West Ham,Facebook access (mobile): feature phones,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Facebook access (mobile): iPod Touch,1000,0.083333333333333,12000,0.024489795918367002,340.27777777778
West Ham,Facebook access (mobile): Windows phones,1000,0.083333333333333,22000,0.044897959183672995,185.60606060606003
West Ham,Facebook access (mobile): Apple (iOS) devices,210000,17.5,11000000,22.448979591837002,77.954545454545
West Ham,Facebook access (mobile): iPad 3,1000,0.083333333333333,68000,0.13877551020408,60.049019607843
West Ham,Facebook access (mobile): iPad 2,1300,0.10833333333333,100000,0.20408163265306,53.083333333332995
West Ham,Facebook access (mobile): iPad 1,1900,0.15833333333333,170000,0.3469387755102,45.637254901961
West Ham,Facebook access (mobile): Samsung Android mobile devices,56000,4.6666666666667,4500000,9.1836734693878,50.814814814814994
West Ham,Facebook access (mobile): HTC Android mobile devices,1000,0.083333333333333,19000,0.038775510204082,214.91228070175
West Ham,Facebook access(mobile): LG Android mobile devices,1000,0.083333333333333,45000,0.09183673469387801,90.740740740741
West Ham,Facebook access (mobile): Sony Android mobile devices,2700,0.225,250000,0.5102040816326501,44.1
West Ham,Facebook access (mobile): all mobile devices,240000,20.0,15000000,30.612244897959,65.333333333333
West Ham,Facebook access (mobile): smartphones and tablets,320000,26.666666666667,20000000,40.816326530612,65.333333333333
West Ham,Facebook access (mobile): Motorola Android mobile devices,1400,0.11666666666667,170000,0.3469387755102,33.627450980392
West Ham,Facebook access: older devices and OS,76000,6.3333333333333,5600000,11.428571428571,55.416666666667005
West Ham,Facebook access (mobile): iPhone 5,1000,0.083333333333333,35000,0.071428571428571,116.66666666667
West Ham,Facebook Payments users (30 days),1000,0.083333333333333,23000,0.046938775510204006,177.53623188406002
West Ham,Facebook access (OS): Windows 8,1000,0.083333333333333,25000,0.051020408163265,163.33333333333
West Ham,New smartphone and tablet users,5600,0.46666666666667,400000,0.81632653061224,57.166666666667005
West Ham,Owns: Galaxy S III devices,1000,0.083333333333333,4000,0.0081632653061224,1020.8333333333001
West Ham,Console gamers,89000,7.4166666666667,2000000,4.081632653061201,181.70833333333
West Ham,Returned from travels 1 week ago,23000,1.9166666666667,1300000,2.6530612244897998,72.24358974359001
West Ham,Returned from travels 2 weeks ago,3200,0.26666666666667005,180000,0.36734693877551006,72.59259259259301
West Ham,Owns: Kindle Fire,1000,0.083333333333333,3000,0.0061224489795918,1361.1111111111
West Ham,Facebook access (mobile): iPhone 5S,1800,0.15,160000,0.32653061224490004,45.9375
West Ham,Facebook access (mobile): iPhone 5C,1000,0.083333333333333,27000,0.05510204081632701,151.23456790123
West Ham,Owns: LG G2 devices,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: iPad 4,2400,0.2,190000,0.38775510204082,51.578947368421
West Ham,Owns: iPad Mini 1,1800,0.15,130000,0.26530612244898005,56.538461538462
West Ham,Owns: iPad Air,4400,0.36666666666666997,350000,0.71428571428571,51.333333333332995
West Ham,Owns: iPad Mini 2,2600,0.21666666666667003,190000,0.38775510204082,55.877192982455995
West Ham,Owns: Huawei,18000,1.5,1600000,3.265306122449,45.9375
West Ham,Owns: Galaxy Y devices,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: Galaxy S4,1000,0.083333333333333,9400,0.019183673469388,434.39716312057
West Ham,Owns: Galaxy S III Mini,1000,0.083333333333333,3700,0.0075510204081633,1103.6036036036
West Ham,Galaxy Note II,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: Galaxy Grand,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Curve 9220,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: Galaxy S 4 Mini,1000,0.083333333333333,2600,0.0053061224489796,1570.5128205128
West Ham,Owns: Galaxy Note 3,1000,0.083333333333333,5800,0.011836734693878,704.0229885057499
West Ham,Commuters,32000,2.6666666666667003,1400000,2.8571428571429,93.333333333333
West Ham,Owns: Galaxy S5,1000,0.083333333333333,36000,0.073469387755102,113.42592592593
West Ham,Owns: Nexus 5,1000,0.083333333333333,1400,0.0028571428571429,2916.6666666666997
West Ham,Owns: HTC One,1000,0.083333333333333,6400,0.013061224489796,638.02083333333
West Ham,Facebook access (network type): WiFi,280000,23.333333333333,18000000,36.734693877550995,63.518518518519
West Ham,Owns: Galaxy Grand 2,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Facebook access (browser): Firefox,2400,0.2,250000,0.5102040816326501,39.2
West Ham,Facebook access (browser): Chrome,57000,4.75,4400000,8.979591836734699,52.897727272727
West Ham,Lives abroad,28000,2.3333333333332997,3600000,7.346938775510201,31.759259259259
West Ham,Facebook access (browser): Safari,56000,4.6666666666667,3200000,6.530612244898,71.458333333333
West Ham,Facebook access (browser): Opera,1000,0.083333333333333,9600,0.019591836734694,425.34722222222
West Ham,Facebook access (browser): Internet Explorer,1000,0.083333333333333,14000,0.028571428571429,291.66666666667004
West Ham,Facebook Page admins,160000,13.333333333333002,9100000,18.571428571429,71.794871794872
West Ham,Facebook access (mobile): tablets,220000,18.333333333333,16000000,32.65306122449,56.145833333332995
West Ham,Lived in India (Formerly Expats - India),1200,0.1,270000,0.55102040816327,18.148148148148
West Ham,Owns: Galaxy Tab S,1000,0.083333333333333,8500,0.01734693877551,480.39215686275
West Ham,Owns: Galaxy Tab Pro,1000,0.083333333333333,4600,0.0093877551020408,887.6811594202901
West Ham,Owns: Galaxy Tab 4,1000,0.083333333333333,32000,0.06530612244898001,127.60416666667
West Ham,Owns: Galaxy Tab 3,1000,0.083333333333333,22000,0.044897959183672995,185.60606060606003
